id,sentiment
"7641_2",0.39333355668698733
"8163_7",1.7033333333333334
"7342_10",1.2684095206670887
"766_8",1.8866666567911459
"5399_1",0.17333333333333345
"1565_7",0.7156958483469265
"12_9",1.743238735308592
"11574_10",1.8687948791389184
"8194_8",1.5263367020570646
"6110_10",0.545047902752397
"8108_1",0.1933647810623769
"3852_4",0.4066666755738692
"11474_2",0.05000036602575428
"11554_10",1.5864400248352895
"1798_3",1.4122770064282628
"11814_10",1.706654360534765
"5072_9",0.5833345644050324
"4389_10",1.5833996653342397
"8148_10",1.7119576648378718
"5840_2",0.24667340334763163
"1972_7",0.3109296091492504
"10169_3",0.20269517612152216
"8651_1",0.15666667022636427
"6399_3",0.2266667634532076
"8965_1",0.3947889865648798
"8853_1",0.28
"2841_9",1.8599999958021134
"6658_1",0.43333849705302263
"11515_1",0.2888682719088089
"4474_1",0.535255842765902
"8221_10",1.8492706371029484
"12204_10",1.620771105587962
"10671_1",0.21666672072215015
"7335_3",0.6001252392037753
"4050_3",0.5236278655219972
"9465_8",1.575715080843475
"11620_8",1.6397608167267426
"11998_8",1.8833329735044955
"11188_2",0.349858567657847
"6656_1",0.04000000002963991
"3416_4",0.5011321574804634
"11558_9",1.7066666661035756
"2752_4",0.37083141225026767
"10330_9",0.7524424094839782
"9323_7",1.8033333333333332
"12232_4",0.24000000000000465
"5699_7",1.526666664873143
"1020_2",0.34179292254872395
"1161_1",0.31666666666666665
"10187_10",1.8512274544288034
"4585_10",0.4766732151409638
"7570_10",1.0754083928460716
"9752_1",0.4508232867005546
"4956_1",0.2
"1355_2",0.3337995696367571
"10456_1",0.14333509013462528
"8757_10",1.2621561505867778
"2286_3",0.26440863575709705
"1297_7",1.5949050997481682
"5326_8",1.7833322301695624
"11535_10",1.8666657669999145
"4783_10",1.3110340945390249
"4292_2",0.22333333343012876
"2856_1",0.19666666666666713
"450_10",1.6400000000000001
"9611_1",1.3026509381077975
"2403_1",1.0820816670231008
"2037_7",1.5808694908111205
"9580_1",0.43333816234088035
"1694_7",1.8232569871528832
"11385_10",1.3354932530208432
"493_1",0.3366667078695665
"9013_10",1.8099311176286172
"11235_3",1.4081429362294293
"10793_3",0.34677861298035084
"2197_10",1.6999998679088066
"1887_2",0.2866740762324968
"6617_7",0.8615862321709241
"12028_1",0.12000001379755976
"5413_1",0.3
"1134_1",0.400000676372779
"1290_2",0.37431175468400885
"12241_8",1.5299984823905526
"965_3",0.7360713579651357
"2044_10",1.6447308870021082
"7782_10",0.6174719283691765
"6087_4",0.8465914834371009
"3600_2",0.4716503401389022
"1588_3",0.37681838027168574
"10421_8",1.5095228565256655
"3390_10",1.5699999999999998
"6531_1",0.42196837579280894
"9792_10",0.6980572155505574
"3755_9",1.6563927382811352
"11471_7",0.49305904882260587
"10427_10",1.9012667016857048
"4011_3",1.6726996227596944
"8784_7",0.4742372328289955
"10714_9",1.8866666517245783
"6031_9",1.525178692401838
"8130_10",1.7399742435969303
"4772_9",0.4100007127278076
"6599_7",0.6557132795119638
"11335_2",0.228431638214902
"6412_1",0.24666666666666667
"998_7",1.863332843584085
"9542_10",1.6333333332484092
"1490_3",0.1953076620802973
"4142_10",1.6333333333333333
"8371_10",1.9663874757273039
"5457_8",1.7207238201086876
"5001_8",1.0272439181631223
"150_9",1.6099545333043905
"8487_10",1.7399712856030478
"10024_3",0.41
"3687_8",1.7066666666655297
"6171_10",1.679999998337785
"5462_8",0.9194146754699755
"1372_4",0.44000048558944815
"7361_8",0.6886885101470575
"1030_9",1.5068811094753947
"3341_8",0.44639931593862264
"7677_2",0.22003190984415802
"6584_7",1.1998430410205594
"2372_10",1.5399614790515659
"5898_9",1.71
"7370_7",0.6435954568274177
"3018_9",1.8866666657305693
"4899_9",1.5041730983028747
"2385_4",0.5636084965129814
"8433_9",1.9102974543764595
"1989_8",0.40334284579572777
"10401_7",1.4943382878214577
"5668_1",0.19669590171534826
"11516_3",0.3166666669440649
"12419_1",0.26001873713569496
"5402_7",0.6620810244495375
"10537_9",1.7338661419292123
"117_10",1.915120882265954
"6756_4",1.2600649425769135
"4051_3",0.28672829261228944
"9687_10",0.8044126958536999
"11011_2",0.12000000210716079
"8460_8",1.7342381635157333
"5155_3",0.6789013956992501
"2473_2",0.27000000183443496
"4074_1",0.1133512557037331
"4730_10",1.7917739030501427
"5310_2",0.25001981852254873
"6630_10",1.6499991366651987
"4363_1",0.030000033439508234
"1022_3",0.5604679687221757
"8247_10",1.739861284402597
"7437_10",1.796337315846755
"3846_7",1.4533333327955946
"7298_1",0.0666666671854839
"11955_4",1.0873990361799264
"9448_10",0.6345032686638317
"142_1",0.08666667368427239
"2260_3",0.14666672046442641
"9012_4",0.39333337341501967
"5321_9",1.52
"527_10",1.7051338257821076
"2898_3",0.3266671060488342
"12302_9",1.8433331538654885
"1463_4",1.4463912727353165
"5278_1",0.1600000000072721
"6450_1",0.17013695217175853
"9704_1",0.8033929910164588
"2673_2",0.1333341357835286
"10175_2",0.3233334872521411
"8006_2",1.6466502973559796
"9492_4",1.4298608366852699
"4595_3",1.619998874412719
"9499_2",0.4302297607939825
"7869_1",0.10666666669179878
"4047_10",1.8833317275245811
"4962_7",1.39824570024436
"4052_2",0.3166679003178791
"1423_10",1.6992428811468705
"7376_2",0.2633333335985654
"1067_9",1.7966664411025701
"3289_1",0.40416877110373045
"5780_9",0.518757209106742
"2965_2",0.3374776991618516
"4127_10",1.8230163608866354
"10156_3",0.19000005571411313
"11164_1",0.21333862704759962
"1422_10",1.6992428811468705
"9470_4",1.226221617226146
"7733_3",1.501249581022984
"3814_3",0.32000002387181853
"9900_1",0.25000000441464276
"5363_3",0.26
"2878_7",0.5067508764206747
"11647_2",0.21000000000122265
"1729_1",0.34884295190480147
"2263_1",1.6499857156172313
"11707_2",0.3300000144095005
"10722_7",1.7666665293591242
"6321_9",1.6815291615491659
"7339_10",1.7935299434986505
"8003_9",1.3879750548233636
"11009_10",1.5899815742734411
"9458_1",0.49000000000479477
"10359_1",0.100000000867237
"5530_3",0.20666666883027543
"3377_9",1.7833333326318854
"2256_9",1.702616120449452
"9036_1",0.21333333393308163
"7621_7",0.6668298597047766
"9992_4",0.5600125499272498
"1004_10",1.6833333333333333
"6339_3",0.9103785126694124
"5554_10",1.3076903865799685
"10128_10",1.9266648980423235
"4540_10",1.4683233435285374
"1410_7",1.63
"7072_1",0.25000000138668554
"4324_4",0.5125680878991299
"9611_7",0.4300017546304617
"7571_10",1.8499999988634728
"11337_1",0.2833671014425407
"1169_1",0.30347443162462645
"10881_4",0.35666666666678937
"8782_4",0.3866715404181131
"5357_10",1.7199999999998863
"9318_7",1.5296284080191782
"9071_3",1.5708548004984495
"485_4",0.6602754131359108
"3164_2",0.908832001605115
"1343_10",1.6758008725975109
"571_10",1.7666632961047637
"6749_10",1.5317853729493112
"1945_4",0.10335388464104683
"8132_3",0.30671248307433097
"12380_4",0.14000592251587696
"11183_4",1.4733333333320828
"10526_10",1.4648355979156238
"7234_10",0.8708172774761036
"3054_7",1.5064447536201055
"5217_1",0.1500000043858208
"7106_8",0.5434952052992372
"11043_10",1.9299999980312852
"8447_2",0.22611648651444913
"9744_10",1.6400000000000001
"10638_9",1.6599998588336993
"8778_10",1.7266666666666666
"3666_9",1.812072290876456
"4223_10",1.4532796853235692
"1642_2",0.30335158450771554
"10541_8",0.3780335470044993
"8067_1",0.16001087312858142
"11116_10",1.7899999981450856
"8701_1",0.2666684152618351
"6422_8",1.739397793325209
"9168_1",0.5467552609181879
"4130_1",0.1400000013262947
"8492_1",0.3033333497776331
"6430_3",0.1200002186558434
"9306_8",1.6066666666666667
"10487_7",1.3468059243790693
"6687_1",0.4318767243892826
"11869_1",0.20333349614335422
"9224_10",1.4951129779234502
"1625_9",1.7066602060180263
"8651_7",1.7154393945959239
"3702_4",0.31002005533820004
"4470_7",1.541431078631443
"31_4",0.17001251070707402
"11316_10",1.8633320076233573
"5961_8",1.3387735429523262
"4428_2",0.26667952966373826
"2540_4",1.303689679257421
"4855_2",1.5714148453990429
"9997_2",0.2633334617660129
"12214_2",0.4766816939887512
"12383_2",0.2566666671510722
"12344_4",1.5539714826337374
"8147_10",1.7713325145137975
"2019_10",1.7431640314837176
"8161_3",0.3239849853957873
"7312_10",1.5799999997442047
"9310_8",0.37001350485920925
"11966_1",0.11666666666666678
"8962_1",0.2771145401876908
"5661_4",0.22
"5765_4",0.24000013490337568
"10934_8",1.779999979191671
"5801_9",0.46809742929915193
"190_2",0.8190689362202205
"880_8",1.579999385433473
"10677_10",0.560353364703672
"10520_10",1.6999978141780745
"6697_7",0.27038514174469214
"11582_1",0.15000000427255966
"1986_1",0.17001515954494564
"6021_4",0.5211675639568696
"7220_8",0.6925944590846475
"5870_1",0.19666674815193985
"1459_7",0.7984989640934779
"1733_8",1.6766666638679242
"7060_9",1.6296211199897246
"5249_9",1.45
"8845_9",1.7198952262298663
"10133_8",1.5612968933103302
"3041_9",1.8033328299389997
"11504_1",0.467809910322725
"6261_8",1.6842675876909876
"2942_10",1.8330241143637664
"5522_10",1.6566666666648477
"4260_8",1.5763159335102535
"1600_2",0.47236077434042745
"1698_10",0.46097839439244365
"5823_10",1.353690535442989
"2413_9",1.7199995960904149
"7316_9",1.4577399793283043
"5963_2",0.18333333333333332
"9960_10",1.7899999902440777
"6014_9",1.7033272925958856
"2357_4",0.2800010128954275
"9788_10",0.2011936774743678
"8100_2",0.29333333333333367
"4099_9",0.4486842079273478
"10894_2",0.33666666666666667
"7940_1",0.2966666666666667
"3605_4",0.6159082089128843
"11270_3",0.2662173508868993
"2306_8",1.7033333332839933
"3825_10",1.6908877881567221
"161_7",0.3166666672930507
"12121_9",1.619999962793027
"7916_10",1.6358888277681576
"10598_4",0.4268845008708847
"3484_10",1.8333333227709168
"8967_1",0.36668435838014446
"4005_2",0.3373655896649117
"10355_4",0.7124744808303577
"5215_10",1.3940814721194665
"943_3",0.160000027622967
"11786_10",1.7724435955187978
"5938_2",0.46333333800324716
"998_2",0.2243047864421325
"4333_4",0.2568595247185697
"6606_9",1.468823738953565
"5251_2",0.39
"4152_4",1.4166615776692009
"3148_2",0.4638253602795867
"3344_7",1.5266666666666666
"9832_3",0.32001970453793566
"2689_3",1.4852437799431286
"3400_10",1.7266073274107152
"4000_4",0.2866666739273392
"3934_3",0.9638681055621405
"9014_9",0.5196056832153346
"2339_9",1.52346027436706
"8833_1",0.29002764275506177
"10197_8",1.5598164621728356
"8811_1",0.6000000056146255
"1805_7",1.7641660594488875
"2238_7",1.5870458756673935
"2487_9",0.512325711526076
"1737_1",0.06000014744414079
"4085_2",0.24810699539128142
"5665_10",1.4766442106454931
"9721_4",0.37000290542851205
"10577_9",1.446666649932419
"8892_7",1.6966549268972502
"4503_10",1.9499999999875512
"9348_3",0.2566666666666792
"10382_10",1.9012880010133562
"8339_3",0.1800000000000747
"5199_10",1.8095931105632754
"1897_1",0.15334021496381553
"3578_9",1.9541522160233011
"9192_7",1.509999998678959
"12154_2",0.29
"5089_2",0.1933333386855779
"8988_7",0.3300000371730954
"10170_8",1.6133333240676286
"6690_8",1.7133055821629826
"2549_2",0.26
"6546_3",0.306668630367398
"5283_2",0.2800000000000003
"8131_9",1.4859223096815024
"4745_8",1.689382511507189
"7251_1",0.36000000001308413
"1829_8",1.914702772736573
"11922_9",1.756868408337575
"10322_1",0.2266666666668267
"3163_4",0.2789128154668912
"11849_9",1.6115839462003927
"11809_10",1.624947529657361
"1275_3",0.45669653260944865
"11694_4",0.48027986902661113
"12112_8",1.5899998494840952
"11212_4",1.2966378616007017
"5124_10",0.5756195106242508
"5362_2",0.17666666673932435
"2680_9",1.7964496118470519
"11181_4",1.6133333333333333
"4345_1",0.24868042862529577
"8916_7",1.6926764937802676
"10042_8",1.5766666666666667
"10324_8",1.5976657033669066
"4425_3",0.6573476683380188
"9133_3",1.6517433706262197
"11028_10",1.8798351617083324
"1941_7",0.4071588656374645
"10142_3",0.3890923394751286
"4572_1",0.16000822999552222
"10512_1",0.06666666666666667
"7180_7",0.9850122281943601
"3948_1",0.22000000009683068
"1238_4",1.4091949304475664
"5269_9",1.586666662279719
"12346_8",1.4717578181894186
"11481_4",0.47689717151145783
"1943_3",0.133336930159316
"4742_1",0.3233333333333333
"2433_1",0.3499414409468848
"4422_3",0.43354762405870184
"342_1",0.22000776477087564
"736_8",0.44240933187408554
"3036_10",0.2539775768293647
"9336_7",1.5987359870964235
"9205_1",0.0833333333338995
"9923_8",1.6399999999995454
"8875_2",0.38000000000000106
"2023_7",1.7399067819056446
"4102_1",0.3266666668022838
"11345_1",0.07666666666690816
"6736_9",1.9199999999998862
"7839_8",1.6499999998383372
"8572_10",0.8546846035315021
"7211_1",0.2633333333333958
"6666_2",0.14339775586253595
"1978_7",1.392304722984715
"3156_1",0.36000000000007776
"3333_7",1.6733333333158256
"3720_4",1.5733331409618074
"1450_3",1.5666569507568178
"8563_10",0.8518720311279703
"9087_9",1.708889749593759
"6843_10",1.723228900342158
"3485_7",0.41713902472002123
"4259_10",1.8666649587629265
"10186_10",1.4279660048925251
"3312_3",0.36
"7624_4",0.4033333613625713
"7930_3",0.3401103138843288
"8407_10",1.720028851743384
"1771_4",1.6494550960677496
"11919_4",0.31693527083006345
"425_2",0.3303803534175086
"11795_2",0.24666666745462892
"6767_1",1.3099998492378495
"2996_9",1.6126777642734593
"990_1",0.18011319575693924
"3757_3",1.6282887617449546
"2981_2",0.6179127186731352
"10277_2",0.49000026128677426
"662_9",0.41333333333346256
"5311_3",0.3836793979494369
"3796_10",1.5716873371860705
"3846_1",0.028330014243598167
"5651_2",0.19000000008100076
"6649_3",0.25336557592498266
"10779_2",0.1836561970954588
"4548_10",0.7395372552421011
"7275_10",1.6235521483426951
"1605_9",1.7733333333333334
"3580_4",0.35666666950722375
"5712_2",0.38666667713471814
"5287_10",1.63
"3230_9",1.6132356685606624
"7936_1",0.3300116709529725
"9983_3",0.08333333337509828
"9959_7",1.5633333333333335
"5739_4",0.44000013258957255
"4308_10",1.5032468281875848
"4854_8",1.5460676957869355
"8620_7",1.5645121414938117
"7923_9",1.5466188364595985
"11686_10",1.8433178450747834
"8253_1",0.8950334409824926
"11030_4",1.6866666666601864
"3995_9",1.5633333333333335
"10763_9",1.8233333328220835
"6780_8",1.7306271275902112
"10895_1",0.326671603572232
"11778_1",0.6529118785182069
"8512_10",0.8179058908969048
"1061_1",0.08000000048114746
"10584_3",0.14666669265621332
"212_4",0.27666865333530877
"1908_2",0.21001212410600206
"10958_1",0.33000000000110474
"980_7",0.8028509159283407
"2686_10",0.47819253425016367
"2088_1",0.24870386710156173
"6075_1",0.4433574716119813
"9782_10",1.77
"9180_3",0.9268162284644237
"2478_3",0.2866669317558862
"1634_2",0.10333333333333333
"6810_8",1.6345723668992551
"2562_10",0.638175105207335
"3841_7",1.1728701925227796
"5387_1",0.0966672404153267
"9047_7",1.6856011534282058
"4962_4",0.39784923005692374
"8597_8",1.569999898116135
"1515_1",0.13000000216026678
"1974_1",1.646779635237687
"9935_3",1.7165500489652965
"2404_4",0.6573927440503657
"8638_1",0.12000000012082786
"8720_1",0.35116579265445297
"11411_2",0.2966667569267667
"7676_3",1.5462204888168078
"11756_9",1.75332226342857
"4195_1",0.12000000001894073
"11787_10",0.7738044396698006
"11838_1",0.391669865607765
"11748_1",0.1500000683760224
"7309_3",1.63
"502_4",1.6233323997554203
"1239_10",0.5510764542604233
"8925_4",0.180000000591186
"4242_1",0.13729150574853138
"2112_2",0.21000000906093916
"6359_8",1.9599999927806016
"8034_9",1.9494873636761134
"807_3",0.48960298487105713
"7852_4",1.3666570450007034
"8014_10",1.0106328776096123
"4823_8",0.4903403599255955
"8448_10",1.4657608131235782
"3564_8",0.4000316644664065
"858_4",1.563333333331287
"8529_7",1.5
"6515_3",0.21000000000021554
"2646_10",1.479999999962256
"4278_1",0.5402391475286976
"5641_7",1.116292452113939
"5382_4",0.27251247415173147
"3300_8",1.8099982820206675
"4849_9",1.5476209092608026
"12013_1",0.4346552314417766
"107_4",0.36333669837358434
"10046_10",1.7887082942368406
"9141_10",1.7428812967151477
"10297_10",1.6666657528520552
"634_10",1.365855853988262
"438_2",0.3233335985319218
"11794_8",1.7099973322823394
"3937_4",1.4666665876486333
"3602_4",0.4092463611439092
"11851_1",0.08348069832532332
"8690_7",1.6898254875877994
"2697_2",0.524281096773275
"805_10",1.6666664606208905
"7572_1",0.27000000258234963
"10553_1",0.27003472848476284
"5246_2",0.11718530968851754
"2064_8",0.6001011508594268
"11856_1",0.31000054803419197
"9026_7",1.5311013516257606
"4449_7",0.5400038282497781
"8579_10",1.7062248018035555
"8503_7",1.4566532079175332
"5734_1",0.5000099658926721
"11507_1",0.15333342547819911
"7956_10",0.4315638675583749
"11245_2",0.09666710754189005
"6142_2",0.6108848876198105
"10657_1",0.2500004516279971
"7992_1",0.38063486164696564
"11347_9",1.7133333333333334
"5278_8",1.7199975183162732
"6362_10",1.4566665396907552
"10214_2",0.2466738010049087
"9184_7",1.4966666665109156
"2666_10",1.6333333332974083
"7527_7",1.5854267306538286
"2001_1",0.4166748928967223
"12000_4",0.330000004666781
"10302_3",1.2869054957832071
"7160_10",1.7626674038369488
"2757_10",1.7110315143237278
"3792_3",0.4766675785984267
"6199_1",0.05000000596403363
"10467_3",0.18333333333333332
"531_10",1.8365673940421683
"8193_9",1.7733332459983124
"248_7",1.81
"187_1",0.3443688118308039
"5193_8",1.6066666666664393
"5138_8",1.633232226968643
"8467_1",0.6207605169633518
"11029_8",1.6499999998537986
"667_4",0.2700000000002112
"3714_1",0.2100019326476112
"8102_4",1.3553525941829656
"9195_4",0.21000000000000216
"1432_3",0.2300000000000061
"9095_10",0.6601211364234192
"11510_2",0.2566666668578091
"5644_1",1.5624564158701015
"2556_8",1.520743691348744
"11887_2",0.2871212069836727
"5374_1",0.3700019518816815
"5356_3",0.3533675047153926
"10209_1",0.15002038650198393
"2001_8",1.632520969731162
"6088_1",0.3266679468679088
"6140_4",1.6027787040321146
"11494_4",0.28333771307884037
"11631_7",0.530104614985155
"4818_1",1.179089399317181
"10914_1",0.17666666666773723
"4472_8",1.851186178552404
"8735_9",1.8599982030180606
"11190_1",0.34334505119498804
"462_4",0.12000006810626601
"6566_4",0.22333923975257264
"4598_4",0.688198018467395
"11566_1",0.23333333428205924
"2560_3",0.451763072520372
"11969_4",0.30000000252102466
"8765_1",0.0966666667490283
"9957_10",0.6964486364444707
"5210_10",1.426651637440596
"5007_10",1.5811862914660424
"10290_10",1.6066666666666667
"10319_1",0.29
"1848_2",0.056668610631365496
"1319_3",0.3733333335053958
"11248_10",1.6841423971508598
"379_1",0.15333333337868585
"3469_10",1.6805885703190033
"437_2",0.2868128787184083
"3648_1",1.3823727661445264
"8834_1",0.24333333335693075
"3316_1",0.2700038136501794
"9563_2",0.41442000177071214
"4500_9",1.696585907635923
"6226_3",0.33816572760843205
"5653_3",0.26000001274393536
"5415_2",0.16666666667571547
"6725_4",0.09333333602176637
"9462_10",1.7566586961212876
"3471_3",1.7232972755653124
"7259_2",0.3100000000000014
"8181_3",0.3866667123734433
"10749_1",0.4866978438301509
"12283_1",0.06000663693644262
"402_1",0.07333333349104505
"8024_10",1.8459929512288924
"11114_1",0.1066666667624137
"461_1",0.036666682713739476
"10025_2",0.19666666666666666
"3358_4",1.7366653379438797
"2022_1",0.21333333333337848
"12493_7",1.7466666666634834
"4131_9",1.9330787974396353
"9852_4",0.2833333677381287
"7122_1",0.11666666666666667
"1994_10",1.6666662086213655
"10723_9",1.6333333333333333
"3900_8",1.8732558517754452
"7741_10",1.7799835459133495
"4287_9",1.5199977788426917
"10195_10",0.8311920944801348
"10941_3",0.29333333333333333
"1615_1",0.253381018868977
"12337_3",0.49756169762368574
"2259_2",0.8427817195421741
"6179_10",1.8566666598643853
"138_8",1.8232721595472037
"6482_3",1.5566247329820548
"10362_4",0.08666695413827318
"1341_10",1.6499994663128579
"8299_8",1.472501182504365
"7839_2",0.20666670191130868
"6659_7",1.5963308829737546
"7143_10",1.8566666666417693
"12445_1",0.07666666890867396
"3796_3",0.44336045327527374
"4180_10",1.6285647715318428
"7775_10",1.6736841481872426
"8946_9",1.6327240434552737
"1936_7",1.5733333324524876
"8387_1",0.19333333333333358
"10092_8",0.36806276831319057
"5729_10",1.6812516771615305
"1399_7",0.9051735064423603
"4011_8",1.9085649999769148
"7868_8",1.8729799262101463
"3546_8",1.586645690912608
"8643_9",1.7433333333328784
"6033_1",0.12667004774791485
"428_10",1.571910290407418
"3385_10",1.9663910003182803
"3073_2",0.10333336287427781
"4169_8",1.6299999756952324
"8191_3",0.3566666839900444
"211_3",0.1100000022916758
"297_2",0.4136370678459752
"4286_8",1.69
"535_10",1.9591225120506954
"4851_4",1.5843678793514195
"9707_1",0.31111359405718503
"9740_10",0.9770365875703695
"5410_1",0.1800000002809344
"1436_1",0.49890107163805114
"3766_10",1.726370114601191
"2483_9",1.67333330333331
"1937_10",1.9099967566822378
"2939_3",0.4824678845013771
"3372_1",0.14666666819469257
"7825_10",0.5501850790684188
"7780_10",1.8999988440820716
"7656_10",1.7733330400505525
"4850_7",1.9066663868763496
"5083_4",0.45703990957473123
"10429_1",0.2700018664980926
"8009_2",0.20473695818636997
"10879_4",0.3233333425709848
"7328_1",0.1166713770663853
"10055_1",0.26028152536007354
"11715_7",1.7500006529641117
"1547_1",0.12000000000484523
"7665_9",1.5131264320357678
"6061_10",1.5350476142483176
"10800_1",0.13667403406896678
"10234_3",0.2766668806654222
"11334_2",0.3570991243832394
"3106_1",0.27000000000000596
"12173_3",0.31333954345838627
"2076_10",1.896662316895957
"4414_7",0.3300180827109524
"7679_9",1.6233150960617633
"2010_1",0.12
"9460_9",1.7399981882978586
"11261_4",1.4965867214823911
"7500_10",1.5699977393863986
"9503_4",0.4532222691732104
"5937_4",0.8672533527465325
"87_10",1.7964152165527578
"2968_1",0.046666669682141226
"6728_9",1.7354021108340416
"9954_4",0.16666684255336578
"5875_8",1.6333333333333333
"12429_10",0.43000122500434984
"11247_10",0.45097874772250224
"8879_4",1.6466581418545492
"2999_1",0.21000025154108015
"11448_8",0.5066667722851996
"3629_1",0.09666666839715891
"1302_1",1.4739870643131983
"10851_1",0.5081748477634667
"9533_4",0.1166851817791013
"4078_2",0.22964042765663273
"7813_3",0.41666669796771116
"11284_10",1.6515081756168564
"3509_8",1.8199954376706962
"11198_3",0.3766687538368309
"9197_9",1.775839090908719
"3603_3",1.7999999907205393
"6472_7",1.7033333333333334
"2410_2",0.25666666666667975
"10240_10",1.1393747582343552
"6507_4",0.3036069856347088
"1511_2",0.46189321060367283
"5475_2",0.32000000000001066
"5728_1",0.12333333344477496
"5294_1",0.24088222948287555
"12024_10",1.839986416426055
"2355_1",0.5036892643719841
"4088_9",1.7233331882134029
"2580_10",1.5266666666653024
"9423_1",0.23342542002616576
"6836_7",1.4670915423869177
"11806_1",0.07333333350554351
"8412_1",0.42000284436495544
"770_10",1.6433333333333333
"1029_10",1.569006734384985
"11288_4",0.6111508578616082
"690_3",0.41411325438458796
"1925_9",1.6533333304256788
"2116_10",1.6864982049693054
"8597_2",0.5926744910261106
"8734_4",0.4411802698313719
"5549_3",0.18666667441389762
"5447_7",1.4450109511555775
"2519_4",0.35435169372705155
"11323_7",1.529036704361201
"9338_1",0.09000000037857103
"3299_10",1.7333325855329718
"10585_8",0.49747820715704083
"3945_7",0.6166268418988847
"813_1",0.32117152619353956
"1300_9",1.7463928050077144
"5849_7",1.7830971172628844
"5535_8",1.4538858587911911
"3612_2",0.19000000047929258
"11064_2",0.14000004517449974
"376_10",1.680404679459634
"8504_2",0.10000000000789337
"8198_1",0.27056072120730396
"6485_1",0.12666666700057969
"9011_3",0.4233333334194226
"6766_1",0.366669691916318
"7282_3",0.35574269711134077
"1450_10",1.5266666666666666
"10644_8",1.5855715627239744
"5424_2",1.2248802317385725
"86_3",1.392699205071748
"1221_1",0.11666671739057763
"2309_3",0.34807931748209886
"5190_4",0.3700000754394937
"11498_1",0.37000529988454056
"11959_10",1.6660184615534381
"10465_10",1.5806827581422223
"3922_4",1.7423330251775029
"9710_9",0.646668143380802
"2014_1",0.3
"3791_9",1.5644144871558336
"3548_4",0.5181470717336492
"6001_3",0.22014315418178765
"11920_4",0.6162851695361466
"10152_9",1.8266666637620816
"10305_1",0.9677752545476528
"10626_1",0.4033340886551742
"3057_3",0.9898278343646588
"5387_8",0.19000015348302682
"8138_2",0.17730328616122187
"11134_1",0.28
"8341_2",0.1266713340827893
"6687_9",1.8262364045587156
"671_3",1.4020991548883068
"1156_2",0.06666678136462699
"11841_9",1.8133299075611968
"7193_9",1.796666665842437
"2257_10",1.783121950776155
"5261_3",0.3000000666106234
"10475_2",0.4299396194969934
"11175_2",0.42333333333333334
"8122_9",1.6872918941933843
"6266_7",1.6366666449620306
"4340_9",0.38016872628982884
"331_4",0.3133333401183977
"854_7",0.5098909181671517
"6800_10",1.8633333319290735
"982_8",1.6401354743736762
"5916_7",1.8033333333333332
"5871_2",0.2766666670596522
"4106_9",1.7521443076446552
"8506_1",0.19000025330132947
"4610_9",1.8199999999998862
"5086_4",1.1695387857117954
"453_9",1.4454033575786198
"4611_3",0.5247837912456939
"3764_4",0.18333441777365456
"7644_4",0.2833353499797196
"4037_2",0.06666666666666671
"1595_10",1.536666666586631
"7792_3",0.34333383829374503
"10068_3",0.31001591306140164
"7199_10",0.5800487533283283
"2050_3",0.16000000647291573
"2460_7",1.7366666460180675
"9299_1",0.22333339644692612
"6297_4",1.0001764292425117
"7797_10",0.7816234001028868
"11272_8",1.779150863337267
"7808_9",0.9634160975880153
"5806_3",0.283333347315645
"4573_10",0.4029477732085281
"3935_7",1.7133333333299228
"3502_1",0.14666705772960015
"5744_10",0.130000020645762
"10548_10",1.782199564066448
"3746_7",1.5999999999990906
"3851_10",1.839107796948567
"2648_2",0.2833333336504085
"11397_3",0.47593285558446097
"1024_4",0.4333387597809732
"4034_2",0.15000000000003483
"7010_10",1.649999999059355
"10429_9",1.8547338847597132
"8086_1",0.09000031313368957
"6463_4",1.5159097521554126
"3540_3",1.58
"7608_8",0.39606688358729286
"5123_4",1.6916581394118395
"8139_4",1.1629239444230295
"2535_10",1.6883637095052246
"4187_1",0.3566666666666667
"1711_4",0.3102276972653981
"6197_4",0.4057629745722368
"4953_7",0.34481668164563
"578_9",1.6662053288513228
"4244_10",1.5842188274583986
"3893_8",1.8799572168722918
"4903_7",1.46331507250935
"9850_8",1.8030745357160334
"11450_3",0.2866666806516129
"4926_8",1.726199245983453
"804_1",0.23333352183440348
"5933_7",1.4632850509848023
"4407_1",0.2033639395089799
"7951_7",1.7899965269661344
"9759_10",1.376660641323006
"3936_8",1.6066666666666667
"6998_1",1.4392380834302982
"8967_7",1.7599999999895408
"5061_4",1.5733193031990513
"7787_3",0.5039444876983135
"8320_10",1.719885268379695
"967_7",0.43000003762519473
"11996_7",0.4767129539323047
"4233_8",0.4674773343443435
"2494_8",1.5866666665006839
"6804_8",1.6166236140222825
"1452_3",0.9457922110009016
"10327_7",0.9702665113118772
"1510_1",0.2400002862277346
"7223_4",1.4222540529034045
"2280_10",1.7299957969330007
"4092_9",1.789999999999318
"11305_1",0.2066666697638928
"10599_1",0.2800147420448825
"9545_4",1.6420696392806111
"6423_8",1.109044810229215
"12314_1",0.10666666699581316
"8470_1",0.22333757566357396
"8957_8",1.4025848265416894
"1725_9",1.6866666666666665
"11127_1",0.2700000000000009
"6570_8",0.45673685647178025
"10477_1",0.44868263224679644
"5503_4",0.45666668623852114
"12251_8",1.6733333323531254
"3474_10",1.9031844330620828
"7269_1",0.1866687440416656
"997_3",0.403547509038579
"10781_10",1.772823162854397
"6598_10",1.7905959595858714
"9225_1",0.2820741924944716
